m,b
1,0.4241560723087181
1,0.3635247165239762
1,0.31041698831883524
1,0.23976689180415245
1,0.3995743926711678
1,0.30329209142955615
1,0.35242996134184157
1,0.31761414364309815
1,0.4118350205699072
1,0.3865642067801651
1,0.46271454780479404
1,0.323109338795413
1,0.3278157518383076
1,0.27535901345814917
1,0.2706351465993241
1,0.39029789025223016
1,0.3367893066481582
1,0.3823848886374672
1,0.3394878541743337
1,0.42557927817165886
1,0.23499658949494406
1,0.2826416100891607
1,0.30292484574958567
1,0.3333743209340648
1,0.37519905041378476
1,0.2840651678986057
1,0.29233805580099104
1,0.31734429596265656
1,0.2681644450093372
1,0.27799513767854955
1,0.29797523263055675
1,0.2610364289345176
1,0.2785381941057169
1,0.33765398189472573
1,0.3583058482496979
1,0.2734906793302808
1,0.32599692694984284
1,0.29248664254859646
1,0.32355827865449893
1,0.42512419911211274
1,0.27234714456978704
1,0.29175069946634025
1,0.4124613761494139
1,0.3203508137498138
1,0.256616571115878
1,0.3585782386814067
1,0.41150475519052265
1,0.3043904343726259
1,0.26172899323199805
1,0.4251826876362519
1,0.3466590287372253
1,0.3142483300912229
1,0.44049692163158966
1,0.35902237152923155
1,0.3175038484043752
1,0.2407140902567001
1,0.3295177006282306
1,0.34813997472710956
1,0.39497240549387613
1,0.37233589912094045
1,0.40704885351660314
1,0.35373626859147356
1,0.3066151493532716
1,0.4135681447306021
1,0.35302354004196723
1,0.2416451905992364
1,0.37250932942060533
1,0.24738856544003865
1,0.3155256416492582
1,0.280375794067527
1,0.3200463554148796
1,0.3594030287253098
1,0.3099608422300649
1,0.2868683686127133
1,0.38369652096789
1,0.2696993317841231
1,0.3438177578358429
1,0.20803777199014384
1,0.35585269638264405
1,0.32212064157740106
1,0.4024845978440523
1,0.32560939496553754
1,0.2598097292358307
1,0.3749665169758764
1,0.3393742063078591
1,0.36626552960275294
1,0.43553129401659507
1,0.3271616802432208
1,0.3609644295956821
1,0.2825982779996222
1,0.367244521586521
1,0.3277420157526991
1,0.22082861909507745
1,0.2997310210023193
1,0.27862659794805444
1,0.45531029027055736
1,0.28456743643856797
1,0.2684123020818734
1,0.4046148531399114
1,0.4042854263703024
1,0.384752806040763
1,0.2948903718747846
1,0.28206746084909773
1,0.32084725620287724
1,0.3261418854196002
1,0.3891883246945921
1,0.33366156625546906
1,0.33393498115674825
1,0.3020057525472213
1,0.292571231060195
1,0.3797226473146359
1,0.351440424753076
1,0.3495559500340052
1,0.38108357618599964
1,0.3729208352336638
1,0.4222384184471637
1,0.36420805552493296
1,0.3208189969966643
1,0.4502142975436647
1,0.21481062015806807
1,0.29204889584421834
1,0.33025715498308916
1,0.3275173457332675
1,0.40352790266756516
1,0.3341519663489557
1,0.38333603363590163
1,0.22332715456381835
1,0.39669406819618713
1,0.32316269287870947
1,0.2427829981127848
1,0.2737846388325572
1,0.2980636070701629
1,0.3845290978221261
1,0.3467095982254126
1,0.34095791215331983
1,0.30656385411385545
1,0.38495606633790247
1,0.3481649637706228
1,0.3949287270191646
1,0.2832404041665012
1,0.38215275198579046
1,0.3427750486719372
1,0.3415970973429416
1,0.33003624626274364
1,0.33798816691331146
1,0.35712337412849315
1,0.28752459645682227
1,0.3957074698530907
1,0.3070755986041961
1,0.22834649094478776
1,0.39055532363526124
1,0.45317500564879776
1,0.19959890986423398
1,0.42140871598938134
1,0.30958586886805467
1,0.2806900672688055
1,0.2586713388625008
1,0.37148897438532213
1,0.2708960841353043
1,0.32025846864028273
1,0.3755595657775648
1,0.30797765728722304
1,0.36118972812670236
1,0.38005170670027255
1,0.3117834698525518
1,0.2864588385211533
1,0.3270663054975561
1,0.3630502370970874
1,0.2530819906135917
1,0.34480442837973035
1,0.23972538946504307
1,0.2980901864317549
1,0.38807413848239425
1,0.31094444511136776
1,0.41100990725313036
1,0.3574200816486687
1,0.2995556849966001
1,0.4206296054573868
1,0.3167487275346715
1,0.32647865951253274
1,0.3542796581024573
1,0.3681152211943777
1,0.3825802404128217
1,0.3188904221394392
1,0.3538782063406075
1,0.3031819426278183
1,0.3097409237972587
1,0.4200497810364888
1,0.2977943319380294
1,0.31433394205953014
1,0.25946535714578645
1,0.38065935512320437
1,0.2689976889212268
1,0.41403867348147194
1,0.3941923469859362
1,0.3070417542468341
1,0.3407845780117358
1,0.3015218386542716
1,0.28558576733467866
1,0.339704909935606
1,0.2989564430321392
1,0.31085452545226877
1,0.2736045311888109
1,0.37083243496245
1,0.39765018020626247
1,0.2904808820302105
1,0.3663233998991373
1,0.3405529508110502
1,0.285063817457894
1,0.3474286687230731
1,0.33819620197904254
1,0.36253969700122524
1,0.3711770166282168
1,0.3364197140073646
1,0.2459444021784989
1,0.2568273218718754
1,0.3904280255653224
1,0.38510587044746325
1,0.3881240979705759
1,0.37633587302868754
1,0.22591756162287213
1,0.3209851163636147
1,0.21295085083121235
1,0.3193338224955976
1,0.243316797209077
1,0.3625624893097257
1,0.3250018127491362
1,0.3720362640600111
1,0.3206526405747364
1,0.35071524722552183
1,0.36959040182796055
1,0.30245036685322946
1,0.2876905043389024
1,0.3649710544045389
1,0.36470517298634664
1,0.30458625580408316
1,0.4189409600410202
1,0.23216470406173273
1,0.3214792517014725
1,0.3249729437782578
1,0.4074785844436086
1,0.3272266647450658
1,0.3294240592126477
1,0.4692956356156034
1,0.24447949947089898
1,0.37698869198047935
1,0.4250105635741631
1,0.39774654003233456
1,0.39833994587373167
1,0.3929885067180249
1,0.30779314292954296
1,0.3479960658808502
1,0.35433903456856913
1,0.31204020214209816
1,0.28246366021521696
1,0.2647959489285321
1,0.3148177662665449
1,0.3196003852821211
1,0.3441191935733217
1,0.260178657598219
1,0.45219656992744955
1,0.4259953995117357
1,0.2170553385852473
1,0.31540845350292235
1,0.25881345510707265
1,0.35667820722531196
1,0.33879545738465044
1,0.22901868549042492
1,0.31226166472084504
1,0.4554504847952459
1,0.3286835287072464
1,0.36433441700703095
1,0.3412310593214467
1,0.31910331525348146
1,0.35868413876266514
1,0.2989284387379061
1,0.2589937242252981
1,0.34166839269106425
1,0.37309076205639047
1,0.3535561789327273
1,0.3501594019220886
1,0.34427846328840406
1,0.3426371457369327
1,0.39653073699365016
1,0.4039628915693223
1,0.2973770261907217
1,0.35415823243963646
1,0.20673188237396367
1,0.3863170558398592
1,0.3540844430021324
1,0.30379889379314085
1,0.35546486398178906
1,0.328170182611781
1,0.3067377201507582
1,0.34337667952666484
1,0.3278008237397726
1,0.3602861164721407
1,0.3152541483640905
1,0.34859461486032606
1,0.2947880249682454
1,0.3113691731419509
1,0.3827788992763811
1,0.37140700945840277
1,0.32141558425441763
1,0.32978497198702195
1,0.34781462282761894
1,0.28362193272208214
1,0.35276285443325817
1,0.3493734341479815
1,0.38133490121592717
1,0.28706809667196764
1,0.4238930487120185
1,0.3212099743910465
1,0.4593099638727126
1,0.33236039648331295
1,0.3671691839715032
1,0.5057693283472263
1,0.34851052314290476
1,0.3697225478126733
1,0.24754359885168675
1,0.38986784798079843
1,0.44442272456459586
1,0.3084098945582503
1,0.3232235825291906
1,0.3123256774895635
1,0.3574788034936227
1,0.32659292545097107
1,0.3024994273994488
1,0.39717085711174316
1,0.4230421956731715
1,0.41917646683928944
1,0.33182212011307266
1,0.2410527595862747
1,0.3684770355952335
1,0.29441181097106295
1,0.37380330948605334
1,0.36173966118732837
1,0.3117676256271984
1,0.31694507831332863
1,0.44773599813566634
1,0.44822239072329473
1,0.3074449031451164
1,0.5065176956422821
1,0.35851008213856117
1,0.2924590874189167
1,0.29190104154716656
1,0.3695184206213076
1,0.3485321986875002
1,0.2839559133356267
1,0.2521035007993866
1,0.28856358143351046
1,0.3999684426724378
1,0.4137696912532842
1,0.3190167244763146
1,0.2697505394207622
1,0.34771377044964324
1,0.3162235734526858
1,0.3838036308150745
1,0.1811912288539882
1,0.3080879387301002
1,0.2994411166899019
1,0.44732027489194837
1,0.31873870269639537
1,0.31417682741606245
1,0.350345476896041
1,0.2612257958601134
1,0.2739026462378159
1,0.37674465530951007
1,0.35938337244989926
1,0.3428471365016562
1,0.3387134821142376
1,0.3308459547020822
1,0.32601081439595947
1,0.3261292191824461
1,0.32659198816077456
1,0.3581592916798294
1,0.3132552956160519
1,0.283323248594621
1,0.32782275392269844
1,0.2676774280197257
1,0.3399145558168416
1,0.3158285328919349
1,0.31250235579653607
1,0.3698747935955803
1,0.3700274912064333
1,0.38663295030652045
1,0.4307858351941107
1,0.2818411850402365
1,0.3619859719067159
1,0.4646598962253006
1,0.28255667035309295
1,0.2947842266756614
1,0.3079686323596482
1,0.3080435222531521
1,0.363392561044078
1,0.40610938390173457
1,0.3356177247097959
1,0.3638104180693936
1,0.2785508748832701
1,0.46725673605059576
1,0.3931281865046914
1,0.29815416220901936
1,0.370069380542771
1,0.3335961197645134
1,0.47591992190452925
1,0.32360044215079
1,0.3023930548750141
1,0.3219712877138279
1,0.34691353293837346
1,0.2862857174220914
1,0.35365173829070906
1,0.3952556569841762
1,0.3389920922321521
1,0.3105931053366653
1,0.3084616490208707
1,0.4051558976728057
1,0.22474776694163145
1,0.21268200290794848
1,0.32641265409044184
1,0.2893031567622032
1,0.32917337486056986
1,0.2574594966638063
1,0.2813346827073405
1,0.3444291421517718
1,0.4716950020069671
1,0.36769134575504137
1,0.28833143799163696
1,0.2986389893188376
1,0.28468743316389467
1,0.3157920876515352
1,0.27979626663554547
1,0.32758522832663306
1,0.34047525238143095
1,0.4222622837524995
1,0.2570565020122959
1,0.4551982136058969
1,0.38941944045977994
1,0.3358472115633946
1,0.37832830874456347
1,0.37479790869359597
1,0.28913849002166847
1,0.36180512901589895
1,0.30060776610637063
1,0.35964539807514573
1,0.3553379260547218
1,0.36158533201696874
1,0.45488448764921574
1,0.32334376017996513
1,0.349718821737954
1,0.28167191105002554
1,0.14439080703113605
1,0.31632116847381864
1,0.35611415910618605
1,0.41279281009993907
1,0.4486658507510144
1,0.4034915812228352
1,0.34199124248428137
1,0.28220005665026127
1,0.35731956604696347
1,0.3765301773015345
1,0.1583881516714507
1,0.332668915537671
1,0.3503072380706228
1,0.273823078776976
1,0.35223754743362434
1,0.3281372629708891
1,0.346937702977971
1,0.285368631486971
1,0.3684785042764911
1,0.2997321296033988
1,0.34107024165133915
1,0.4046263041086814
1,0.3589751849528877
1,0.44485141035556963
1,0.42197970467592716
1,0.27938695189604335
1,0.25800028659935204
1,0.28672105816597016
1,0.35681221228323046
1,0.2687813839760782
1,0.3455795348139764
1,0.38963526851121466
1,0.3584669890112779
1,0.32031078353163533
1,0.3934555026691179
1,0.3693161984730108
1,0.23844216803024712
1,0.3857509299927583
1,0.4754114567380674
1,0.40266282285944244
1,0.34138530910259024
1,0.3812988657643769
1,0.260359296020356
1,0.2414905158525995
1,0.3494407650098079
1,0.3557850223932095
1,0.39199221319164634
1,0.433785843442131
1,0.2708072630709367
1,0.4533991625076633
1,0.27013833828595535
1,0.2823574355922309
1,0.24039708924215097
1,0.35930014575759384
1,0.23960635906740324
1,0.4208568188014994
1,0.3583057438403697
1,0.3808301250759806
1,0.29668609794587564
1,0.1748006766861731
1,0.38968750766155
1,0.29626028367310975
1,0.38479352633112207
1,0.2628033684051895
1,0.26087028082117336
1,0.47656718747761073
1,0.3724755284111605
1,0.28097168028964903
1,0.29846644077989704
1,0.4168616876248461
1,0.4333232198184498
1,0.3754034159532672
1,0.3135338823074231
1,0.33604890256581676
1,0.34254770506002863
1,0.28187118373911924
1,0.25417544394028535
1,0.3001926646487265
1,0.2788357621760216
1,0.26852787733080985
1,0.36861913506701327
1,0.3427612595812235
1,0.30892371775269145
1,0.29171888869870366
1,0.26816802604922674
1,0.38209230016318274
1,0.37331687270929337
1,0.35089245812128556
1,0.36871068094367354
1,0.3498501726498512
1,0.26300436829713203
1,0.29102020124335115
1,0.3922545188463161
1,0.3262744629198216
1,0.3317408008433532
1,0.3132167205597912
1,0.3324092353627175
1,0.3105918797496521
1,0.26120420128581856
1,0.25968459901000784
1,0.40227910152547164
1,0.28968858550099774
1,0.38745825592191896
1,0.24922442173731418
1,0.32489909244383586
1,0.31843320832059824
1,0.28729880632834015
1,0.3186423731432154
1,0.3830571946202991
1,0.3303751976188628
1,0.3892912555360011
1,0.26209850722922
1,0.2836760178450367
1,0.4533023087965432
1,0.30298827868752043
1,0.26082661516272543
1,0.3323506488700374
1,0.4041429468442024
1,0.3091442293014881
1,0.349612462117306
1,0.3465905254065168
1,0.32852031092607825
1,0.39065038679882874
1,0.2896719071121707
1,0.32128404458341675
1,0.23685820179348052
1,0.3712042719042126
1,0.405437887790873
1,0.3190463029808317
1,0.35474729724279364
1,0.2784768025078217
1,0.40233802397925084
1,0.41366903870307703
1,0.39669754133791046
1,0.3947215628609372
1,0.36370544967330987
1,0.33698060952504333
1,0.337073634345999
1,0.386002720796208
1,0.2701883740260014
1,0.3550254430933595
1,0.4063245520918567
1,0.3091004314712319
1,0.37475791065960196
1,0.2548201745503721
1,0.2680704919491692
1,0.31369718476846664
1,0.31649107453746184
1,0.25101552712545483
1,0.34743893963680805
1,0.37130549571291616
1,0.34307638696703036
1,0.31055755868000046
1,0.3070365145835
1,0.39474822271774634
1,0.3111864043196845
1,0.29164700562064294
1,0.2370496039555393
1,0.33200539947863816
1,0.335131024181345
1,0.37229744111943475
1,0.4180980171778448
1,0.3768090997199972
1,0.37144011272874283
1,0.41292286208722384
1,0.27904279499763984
1,0.28469813985868664
1,0.3529231864161573
1,0.3519717332987672
1,0.31019400788362705
1,0.33317561696015174
1,0.37221957071045286
1,0.2854116079342688
1,0.3728276996992058
1,0.36478937917728393
1,0.32111617293833783
1,0.32830755984523097
1,0.35237099521731363
1,0.37028499370060947
1,0.3493133522597218
1,0.3874205768838739
1,0.26300686938754103
1,0.2994290260300849
1,0.31878273272268287
1,0.3006457704582207
1,0.23144348388205593
1,0.2607302046252741
1,0.2947709990436468
1,0.4096389374537279
1,0.39786906293946955
1,0.3591561864602816
1,0.3261492890367935
1,0.2826778153367294
1,0.3456908655297235
1,0.42966265973790196
1,0.3386360399218862
1,0.381860583273942
1,0.3360015188273853
1,0.39452375959655794
1,0.31775098091911724
1,0.34560701495036583
1,0.3438370520325619
1,0.4451097440885702
1,0.25196116014747694
1,0.31339541337529164
1,0.40627197468000764
1,0.337253783941206
1,0.334652589985915
1,0.3484826375583181
1,0.32216707394123967
1,0.3607278772469673
1,0.3301508257265866
1,0.4645340917719615
1,0.2673381854326776
1,0.3664705454863749
1,0.3058669033391548
1,0.19489179249949895
1,0.36409858642104387
1,0.31642603518386536
1,0.3138317917776041
1,0.33387722574563317
1,0.285147277241136
1,0.3886434720421317
1,0.41535836743148724
1,0.3238856852026835
1,0.35700728974177964
1,0.24827251908503323
1,0.27013713206448653
1,0.30480237680972155
1,0.3544696556059379
1,0.3376367795339106
1,0.29910692439851094
1,0.32819121333642975
1,0.30548217858854787
1,0.4117739954949361
1,0.267986667513446
1,0.2681162057908336
1,0.4168346597143653
1,0.241219038638657
1,0.40080429641476956
1,0.3152942211669262
1,0.4127587929095123
1,0.2729370716083733
1,0.30650986836524285
1,0.4100383577798886
1,0.29565682954081063
1,0.3018203889486314
1,0.3447738833392098
1,0.3931404515999336
1,0.34870853602134777
1,0.3809888607710983
1,0.2666668171693243
1,0.2808557630973081
1,0.32638247790472685
1,0.3754050800584473
1,0.3287414772837881
1,0.2715602415814854
1,0.26643280301822114
1,0.3672464566498823
1,0.32405986925334107
1,0.3264084892567589
1,0.32213181980751593
1,0.40219553517563056
1,0.33660669932060694
1,0.35877519176191097
1,0.30763220401866315
1,0.39680382976171724
1,0.2583438751565543
1,0.3364371439709889
1,0.2858788982028764
1,0.285548533639529
1,0.2455024996273485
1,0.3083784203123395
1,0.39570604565651224
1,0.35887506745419384
1,0.34213643987289066
1,0.3794619658471111
1,0.27560698670825845
1,0.36028833548709216
1,0.2967065928433304
1,0.4214013852615409
1,0.3533813474452184
1,0.3032488046188241
1,0.28808723623050925
1,0.2485144141476612
1,0.35386839224285893
1,0.30469095886127706
1,0.22052993696601775
1,0.3504959529525392
1,0.42964322656268017
1,0.3626234773821315
1,0.42625898016252295
1,0.3647204407966821
1,0.25224920199416034
1,0.36903810997841047
1,0.3445537816465497
1,0.24103684080380128
1,0.30004292798556853
1,0.303650071253451
1,0.3471799005761743
1,0.3489106531828582
1,0.3477146491087648
1,0.391809757723231
1,0.3394480034384968
1,0.2376168186764127
1,0.3631368954943114
1,0.3139736058661253
1,0.2312654810265916
1,0.37049229714403
1,0.36818142333174053
1,0.33016214631628304
1,0.3529714084047715
1,0.38750094478703345
1,0.2585970884781659
1,0.37188945869611534
1,0.306046729412925
1,0.2946984389768094
1,0.2761429537071227
1,0.3716031109932929
1,0.31102752734846734
1,0.21639609552472427
1,0.3671329301134444
1,0.4411817180836167
1,0.3245033745555739
1,0.4436670709425522
1,0.35684181210793475
1,0.3249886918827243
1,0.4299532784489477
1,0.3868698482985893
1,0.3807639973004001
1,0.37095637936839143
1,0.35816388883537675
1,0.3071728958530414
1,0.2945743589731922
1,0.3351388561919453
1,0.2985428185644454
1,0.27597241354071333
1,0.35514342997924986
1,0.33462402663197943
1,0.22944476682800163
1,0.42244406509866894
1,0.404678861037415
1,0.39878361128626505
1,0.37841911540463424
1,0.2596174189071939
1,0.27359016447366147
1,0.2943094401997183
1,0.31681832981559566
1,0.2715949350101099
1,0.3144141792551627
1,0.27138157879452973
1,0.33087928556510504
1,0.3695803601749349
1,0.34567819024651936
1,0.3849594784131377
1,0.378625792996704
1,0.30447700675529465
1,0.1843253748142758
1,0.34303469775345086
1,0.31998990333823407
1,0.39806937236726014
1,0.32781559307829744
1,0.2860186314212526
1,0.31467433998220296
1,0.24294590425678564
1,0.34891227443524603
1,0.37100504900790876
1,0.30784347119380895
1,0.34386382594548526
1,0.3694666136350504
1,0.21885701415253833
1,0.33586910322548524
1,0.3297137533082284
1,0.32221428026323484
1,0.31303256209522157
1,0.4355910842006304
1,0.19362904561754446
1,0.2691580532284842
1,0.29921856495037047
1,0.3102069153321343
1,0.28439867795400386
1,0.3751206602983681
1,0.2853421347059959
1,0.28469548242454346
1,0.3640547791002512
1,0.33285302189246924
1,0.36814271492065537
1,0.4012735209004715
1,0.4056341188862276
1,0.23158459940947862
1,0.34348333989122215
1,0.2654149158712408
1,0.24672086902366686
1,0.36428730755039407
1,0.28101183641992755
1,0.3963185065638865
1,0.38667628713348545
1,0.4227518804313648
1,0.37756037889308025
1,0.29778541557004745
1,0.3513881008008425
1,0.27814009431954445
1,0.31082536781710335
1,0.36463910121810994
1,0.3497743493334774
1,0.31175719602945845
1,0.35462090237571475
1,0.21433766142182753
1,0.3733919893902563
1,0.3671080826233487
1,0.3618373467620961
1,0.28284559142547416
1,0.30124948860865736
1,0.42433766269025097
1,0.3601626497907857
1,0.3563478161124689
1,0.3043501624252506
1,0.3601334083800799
1,0.3548794509150839
1,0.3440667757163323
1,0.37771681983079386
1,0.3590991943249493
1,0.28374195421526827
1,0.3432649341408011
1,0.3222533657287636
1,0.29170287080598534
1,0.30811368404997747
1,0.4126851537246662
1,0.4168683484922894
1,0.38467612644350124
1,0.3232528272230123
1,0.3197518671086914
1,0.3735270983055887
1,0.2690517193868279
1,0.4418117773708633
1,0.28569103047832134
1,0.3601152643985597
1,0.4258936998984758
1,0.32378872027272243
1,0.4259026786943122
1,0.2388607963200836
1,0.27643300506421237
1,0.33025211031702917
1,0.39265605095613876
1,0.2864712465351259
1,0.42833647353108795
1,0.30967447295010886
1,0.34903498132524247
1,0.47530798734925883
1,0.33415388329121987
1,0.38911182957471724
1,0.35081768763962407
1,0.25855352183178804
1,0.28894255048731243
1,0.48564611426273263
1,0.3226725965909098
1,0.28867226141453994
1,0.35267875579660624
1,0.30178629453182904
1,0.4058044804470847
1,0.32669763609682534
1,0.2878068826109472
1,0.2240600761887589
1,0.3016465382952974
1,0.32607784469986245
1,0.27863873888412183
1,0.3847745023019098
1,0.3597522161517327
1,0.3496688737286906
1,0.3041495756155965
1,0.3012723661967409
1,0.306638940872922
1,0.3323628452053795
1,0.31579242170705357
1,0.3434599158956465
1,0.31980343552237034
1,0.358193875061236
1,0.35367465806753595
1,0.30709821775477186
1,0.3575803288676176
1,0.3132359350667081
1,0.3224149785791728
1,0.3120407211838955
1,0.3764958722580217
1,0.45651107817008363
1,0.3949739668559865
1,0.30849325998104193
1,0.18533955119780599
1,0.32732147702605696
1,0.21038497299531156
1,0.29234542226337656
1,0.2594058134327287
1,0.27982062161896404
1,0.26768635739088065
1,0.3013351873717667
1,0.29433720091119503
1,0.2816330945029988
1,0.3636272820872558
1,0.4261422101431287
1,0.2642269423646779
1,0.4080792472507828
1,0.3487960155733961
1,0.25632277028323625
1,0.42901866098815145
1,0.3581319487128538
1,0.3773342155596665
1,0.26576741696243655
1,0.36687982450637746
1,0.2955285169528803
1,0.34693133075085014
1,0.32372079944561283
1,0.327710193745389
1,0.3220356946316928
1,0.2684922629693204
1,0.3068850914883644
1,0.3731361853025833
1,0.4067189193971642
1,0.27798694268571633
1,0.3479908153152321
1,0.3267768767005482
1,0.2846027860814634
1,0.35559712406819366
1,0.2912432564815623
1,0.35298518197353246
1,0.3177829339904489
1,0.2822302032562426
1,0.3578027907823197
1,0.23749435406887065
1,0.3600634491518738
1,0.2630331583470763
1,0.3378553790117643
1,0.3471436534666015
1,0.34070439846811973
1,0.3480211833498834
1,0.37006439806950253
1,0.37754162964686167
1,0.3600780595065651
1,0.34361145585224706
1,0.2986154452623486
1,0.3741247915763317
1,0.38466502378135514
1,0.17956639974461652
1,0.4351441980077937
1,0.3549641861027826
1,0.283345936981081
1,0.3471997721464387
1,0.24695449587596252
1,0.30082950568978484
1,0.33891311085852915
1,0.26216933412653864
1,0.3069689084855539
1,0.320956287810777
1,0.4460276533099803
1,0.2841063605318882
1,0.3737586229824357
1,0.37394372681117405
1,0.31741778105979646
1,0.3324253155146183
1,0.24839042901524477
1,0.31134812338367235
1,0.24556235541032911
1,0.33075971599315745
1,0.3395312302323935
1,0.3982878886811985
1,0.2426282892877375
1,0.2663746648170595
1,0.2954324035785193
1,0.35376872940642357
1,0.40251960864448233
1,0.33924357590978393
1,0.33100294817275144
1,0.25627897604453753
1,0.3874936281279704
1,0.3046934348168385
1,0.34310135432526667
1,0.22536592415245504
1,0.37675666350890413
1,0.42415442589986624
1,0.32091965316327936
1,0.36484796797251273
1,0.26490317775246175
1,0.33262277466900314
1,0.4611248397719909
1,0.35853624829711206
1,0.2366652428490329
1,0.31272258142288356
1,0.4234433669362695
1,0.3561161811666045
1,0.31564616850155547
1,0.3474636510668193
1,0.3434733823094347
1,0.31517696071580303
1,0.32143059866408397
1,0.2852951871665378
1,0.19174637238377534
1,0.3135068358561337
1,0.3695619194280041
1,0.32011468675696486
1,0.2545292996580347
1,0.41314640899942057
1,0.3962376800975794
1,0.3836127065908549
1,0.36177353462094897
1,0.3249495571837573
1,0.3685545746888461
1,0.36086728614938457
1,0.3410873590100715
1,0.3210539390440877
1,0.34361772342284624
1,0.37061071890858754
1,0.33302174340882096
1,0.26854126798482925
1,0.36623711447847157
1,0.37246929748852253
1,0.41912915922389704
1,0.3919507795973679
1,0.4959640883315828
1,0.37825366597929233
1,0.3616276747039807
1,0.4641703934639969
1,0.40599683708070156
1,0.39852857820363063
1,0.3606941805389885
1,0.3218785559023305
1,0.3839283022059248
1,0.3529221407068369
1,0.365763052778039
1,0.27796560534400583
1,0.3668275183480032
1,0.3710280263643002
1,0.16013768706563858
1,0.2731437547739256
1,0.3467539260930164
1,0.3671620053754029
1,0.3760037105466217
1,0.3273530203279944
1,0.4180306715593466
1,0.39691896900966117
1,0.33297127864542053
1,0.3065333924925665
1,0.2072942883126738
1,0.37677796630882987
1,0.35698887201079943
1,0.36580246948030304
1,0.359013989595643
1,0.20249930521523463
1,0.24750341438656465
1,0.2872681184012267
1,0.3197017941770032
1,0.3600975832453309
1,0.32355122538273684
1,0.31928550929043253
1,0.31851644177235927
1,0.29125249882670234
1,0.3828652947303447
1,0.3138829685584391
1,0.38172447677851673
1,0.33549259845082724
1,0.1733316965173993
1,0.3544021446935952
1,0.27602549426040435
1,0.41032753230254143
1,0.2549092180955185
1,0.30987266790005574
1,0.3497194300133112
1,0.36261092104616455
1,0.36640407142193565
1,0.3033471431015585
1,0.30807480058320946
1,0.37804120457314094
1,0.3236729615138919
1,0.35223352303266764
1,0.2609147677818522
1,0.3578074316499318
1,0.36898425296490067
1,0.42621145847741815
1,0.4004032484702057
1,0.34267990254912095
1,0.34298721909335816
1,0.39045415468990996
1,0.3669104258683471
1,0.3433355382854956
1,0.31814570732854774
1,0.38673719453987715
1,0.40142306260617566
1,0.4274600833807993
1,0.3490710328158839
1,0.3157867043637522
1,0.3910835817874506
1,0.3344355380942591
1,0.34768753305258093
1,0.2527822956311758
1,0.32448892993888023
1,0.4256915165907931
1,0.37650541635958845
1,0.3629790641432462
1,0.29443358781289963
1,0.29076833833650917
1,0.3710094811161455
1,0.2817199521415312
1,0.4273197148271576
1,0.3099019864164301
1,0.33705887634591636
1,0.40310258720273356
1,0.2947611998513777
1,0.28708965799694897
1,0.3946198812845241
1,0.292037624271798
1,0.3131007155873933
1,0.42745902118062085
1,0.36392159324576673
1,0.2461675611771743
1,0.34334474905028256
1,0.4808603752448575
1,0.3051716605458191
1,0.3221890278866344
1,0.30324708903350994
1,0.29540447947636705
1,0.31466803569497837
1,0.2201730490074364
1,0.32810395776706414
1,0.266904259950429
1,0.3979217081619513
1,0.28380037174796546
1,0.3060787108839583
1,0.3669441618442868
1,0.36277511271566243
1,0.27729408547051826
1,0.35499568956849653
1,0.3521637286215287
1,0.36583241905843866
1,0.40475829891142656
1,0.3618864519149214
1,0.264265975309
1,0.2922542477872492
1,0.31909786437894394
1,0.308374821011972
1,0.47379412712235336
1,0.4253757775190268
1,0.34736154940637093
1,0.429665980435748
1,0.3328036943553895
1,0.2777466864659406
1,0.3314219222401559
1,0.3829364086568538
1,0.3960796830059904
1,0.4149897295474497
1,0.20399985072664906
1,0.32410628471824166
1,0.33301277326702183
1,0.42596349332735695
1,0.3164013173251712
1,0.4042518944947515
1,0.23445315450470983
1,0.22771275820843795
1,0.3887454541500056
1,0.3570053195742694
1,0.341105953020719
1,0.3257202934156188
1,0.3139471021543851
1,0.27900146320991515
1,0.27889947625898615
1,0.27876668739542076
1,0.370154923374711
1,0.3031345388305272
1,0.2854562871826569
1,0.3582585312402371
1,0.25743985953058945
1,0.38942965662719775
1,0.3074820395978123
1,0.2240490752690577
1,0.3415166674394883
1,0.4172190301636958
1,0.26737633408227524
1,0.3540893274890845
1,0.40352722393051726
1,0.2695083801945294
1,0.3185934961582233
1,0.37811681520752405
1,0.4359200511360751
1,0.24650816514376495
1,0.395216243161189
1,0.4206877306255033
1,0.3822335510130995
1,0.2380378823286161
1,0.35690847662170966
1,0.30617460292543286
1,0.3667772049518593
1,0.2854987220746396
1,0.29269404122501896
1,0.2830960574395939
1,0.29623748986650933
1,0.3203270808319023
1,0.3088924261455305
1,0.3366748104160948
1,0.3246447562829119
1,0.3382161925071049
1,0.5388082177235796
1,0.4043808822870837
1,0.37620817435765314
1,0.36478568147476065
1,0.23353509584831889
1,0.3821755976186102
1,0.4174699643790276
1,0.3839251896691065
1,0.3268298623364053
1,0.35844071528615884
1,0.25504195733144175
1,0.2771037387310463
1,0.22503148606477164
1,0.35926803533463014
1,0.3775751851974546
1,0.35440866102863444
1,0.332277935103407
1,0.2923411413255773
1,0.30005538049564184
1,0.37369472141254545
1,0.35831223756702557
1,0.34714568105958543
1,0.27513988000150313
1,0.3001418371178243
1,0.35816726189900683
1,0.3746612719767828
1,0.3533602072188825
1,0.41147729195752614
1,0.4845267246145573
1,0.22441779716165988
1,0.30707955755175353
