m,b
1,2.481225074793141
1,2.3745421001896134
1,2.407157399818077
1,2.222967766817785
1,2.671418012044757
1,2.412102876502612
1,2.1904360192837364
1,2.356640017929517
1,2.244037505984113
1,2.4851177774196733
1,2.5023153440227723
1,2.201903644203965
1,2.4259604057572037
1,2.4928879708489093
1,2.4554089941771062
1,2.3498964325191367
1,2.320668717591797
1,2.4331677119724477
1,2.281385464368037
1,2.432151490078626
1,2.3627660363095666
1,2.5649494553906433
1,2.3556382437286194
1,2.672510882669515
1,2.508848193274642
1,2.533831601080336
1,2.5026481487008363
1,2.5961611441681645
1,2.4690201541349728
1,2.21288247969785
1,2.2304422008850664
1,2.595915803885795
1,2.405699585339579
1,2.384625934024529
1,2.322666793297022
1,2.5761710256607167
1,2.278256156021884
1,2.5235218956119727
1,2.5441857357155304
1,2.310967190907725
1,2.1745935629455886
1,2.264020858915714
1,2.220443254896046
1,2.205624102787868
1,2.4949838871981402
1,2.239816075432439
1,2.370654391693493
1,2.540952189203332
1,2.3415818038102563
1,2.110091777362624
1,2.3823284400298563
1,2.309843633338221
1,2.412897687244028
1,2.0943330785271757
1,2.4664170735259
1,2.087004482785477
1,2.6300611804214333
1,2.5492693648878353
1,2.288547178109408
1,2.3572221665125155
1,2.4896439126845165
1,2.3102143458158935
1,2.534263254162509
1,2.5010112770442148
1,2.2761785388515143
1,2.338420343748898
1,2.4828074063375287
1,2.3078211063077947
1,2.5290398728376613
1,2.397512594730768
1,2.377660215245397
1,2.4634297586641565
1,2.4201919022849836
1,2.6633718886594964
1,2.3814771981013187
1,2.506337870314531
1,2.3703183916237944
1,2.3821065519282274
1,2.467356023415091
1,2.3580523982768007
1,2.3726944300000175
1,2.328834547539772
1,2.316769027032284
1,2.333151119649729
1,2.586341807563457
1,2.4460810253395264
1,2.35360646030384
1,2.3729739784621042
1,2.587804838347474
1,2.335538955632174
1,2.3334579591576583
1,2.4287346788255686
1,2.195155139604582
1,2.538897026493638
1,2.5184393932585616
1,2.403372958967199
1,2.267660528148543
1,2.1715828670722708
1,2.337729951574767
1,2.350426406657284
1,2.1561755986794005
1,2.302090027271614
1,2.40785367390565
1,2.3045326946603235
1,2.374984556281101
1,2.4284526141127873
1,2.2362029891388215
1,2.5144703667386166
1,2.42313603362506
1,2.498397785572257
1,2.41878782243009
1,2.210194764170308
1,2.4467806328798787
1,2.676183099491837
1,2.290305512524702
1,2.518519542411121
1,2.3528048558477552
1,2.3633783436892433
1,2.435143537087279
1,2.1136046224272307
1,2.318218813335056
1,2.4229403088777977
1,2.398022613356154
1,2.425088462364752
1,2.3875501576577878
1,2.2790167265362804
1,2.4028419197515127
1,2.2710104993886664
1,2.4378034838486755
1,2.4531690531418557
1,2.5378023884881586
1,2.5901968659825867
1,2.2213243741978745
1,2.325237938768841
1,2.3859988984955827
1,2.4404095352350637
1,2.416221736400984
1,2.528054133488789
1,2.5055845762758664
1,2.554709981719233
1,2.4765659546522656
1,2.061880850796557
1,2.3887074174461422
1,2.840936149431519
1,2.1864014735420128
1,2.395350863935956
1,2.2857261230734904
1,2.4278360089950826
1,2.2306873486920384
1,2.4455610510790553
1,2.284713183283295
1,2.207679863190698
1,2.4505219777396614
1,2.2379905794316057
1,2.275999301048675
1,2.317870097151701
1,2.4677985887342957
1,2.4171364772496697
1,2.4120046403073823
1,2.4826977659246627
1,2.4929189335696753
1,2.349100509226813
1,2.3505427321349517
1,2.2639517155611193
1,2.2825351696168874
1,2.733069345661349
1,2.7147957365095734
1,2.3006190603974237
1,2.509199625643565
1,2.5729492795393702
1,2.1950467226144683
1,2.2482271339582316
1,2.1831460467545876
1,2.2274669264516427
1,2.4929472422880763
1,2.3447691597996565
1,2.4580041752185755
1,2.310100491490311
1,2.633850017949026
1,2.1642826940394135
1,2.239387456971766
1,2.4320214208458504
1,2.4562217124033
1,2.2202339018178647
1,2.430497504477642
1,2.2989103099923183
1,2.3689319781121165
1,2.4158759492409008
1,2.4531105892238925
1,2.5655132423050997
1,2.379779195465167
1,2.456510332794994
1,2.511724103967503
1,2.217292652327986
1,2.406365918032563
1,2.4568188088929652
1,2.456285496858224
1,2.6103596693180573
1,2.3190145347282867
1,2.35209092774239
1,2.5027447861843015
1,2.317892551036909
1,2.214422899783268
1,2.4733181880496056
1,2.509936091141709
1,2.350709157821938
1,2.4252227881370763
1,2.265103319177121
1,2.409342527245395
1,2.3502308356986648
1,2.460224168598115
1,2.5491398319651815
1,2.452462067395934
1,2.320727049647802
1,2.530155462121735
1,2.2676237243504964
1,2.497622339843348
1,2.5104399344000754
1,2.619407998140332
1,2.3295991219877745
1,2.406698526518828
1,2.2445322879302445
1,2.3549273867219487
1,2.3673565061105624
1,2.776891032911458
1,2.2856724173463965
1,2.4521024044298216
1,2.19588779501283
1,2.510363183213737
1,2.1781360889665593
1,2.384521103296157
1,2.229569566421005
1,2.4623057612579577
1,2.4625397848363897
1,2.3696283295763396
1,2.53092978549161
1,2.323625803393006
1,2.6026686816657643
1,2.1614303110891724
1,2.3587351973226434
1,2.602298062086793
1,2.492192868793196
1,2.2908844638501824
1,2.597424237234583
1,2.24766587160822
1,2.715731598261582
1,2.4373262334613215
1,2.325888433122474
1,2.5457252880921613
1,2.309137948303328
1,2.4662859228385674
1,2.216845987217836
1,2.2689038258720347
1,2.497483273477915
1,2.3263009840393782
1,2.377506442781253
1,2.648740575801697
1,2.2776291172582686
1,2.2273045219755385
1,2.1944597417456686
1,2.4810671149606236
1,2.457207853266487
1,2.294699257949767
1,2.378371483631729
1,2.591684107109712
1,2.343274836573465
1,2.275930983271416
1,2.209066518533015
1,2.4966058836369323
1,2.283785124833602
1,2.4319343500297816
1,2.415418486369452
1,2.437520183550401
1,2.4719423987964486
1,2.3928620492228863
1,2.1696826536267686
1,2.4136988041607093
1,2.408696173068494
1,2.4581290185253684
1,2.3491251965951223
1,2.286992254956493
1,2.535973016326764
1,2.427292754327239
1,2.449278166505507
1,2.399307322069011
1,2.3368781493569726
1,2.6215828454607086
1,2.2159498766867234
1,2.5088168072607004
1,2.2874440899982726
1,2.480981600647227
1,2.3429326842535616
1,2.244421088125589
1,2.3627278820803665
1,2.2283005973228
1,2.3831786272206337
1,2.209924773930305
1,2.0380748322702447
1,2.2755959145489633
1,2.4720928227295
1,2.366937476920916
1,2.4943716138873775
1,2.4000580189027065
1,2.5847210841025645
1,2.3662745665706186
1,2.179947345744074
1,2.5628578479211317
1,2.2410882787256874
1,2.2055161388621833
1,2.2909149105733224
1,2.4064068259053504
1,2.4177350928126096
1,2.3930997055757697
1,2.4447950693195617
1,2.2764347469751134
1,2.35725420384484
1,2.570153639209291
1,2.171608081180704
1,2.3056449352275474
1,2.243727384980382
1,2.2142333981354443
1,2.7721886428955127
1,2.5398739039625817
1,2.366424877916503
1,2.6537636438255596
1,2.3764151946874446
1,2.53103924788378
1,2.349574123040217
1,2.3910222295494314
1,2.3097968417584456
1,2.4634602482165713
1,2.3452846769439346
1,2.2817803680448705
1,2.4746231661297404
1,2.2219298892264994
1,2.7257437927402233
1,2.6909478934979862
1,2.5137401274941373
1,2.345624044480203
1,2.2784791979598613
1,2.276853497637635
1,2.486883326571507
1,2.608367526755084
1,2.4079334680296176
1,2.274796023227757
1,2.5355617273727518
1,2.620292281597181
1,2.2109595812647473
1,2.407346969644812
1,2.4001684018841756
1,2.400142874058361
1,2.593668063268934
1,2.4944455138277988
1,2.4120125853634216
1,2.607946727406357
1,2.397216346723368
1,2.4960283312964484
1,2.5138618847177563
1,2.2361503766227018
1,2.328123168862127
1,2.115154537290579
1,2.4420020688010564
1,2.162694935866313
1,2.321372988273021
1,2.41532924829695
1,2.2401573084054496
1,2.3166986862899845
1,2.5476947038960027
1,2.4898800525871554
1,2.430430174634228
1,2.3058887136652504
1,2.450034344608916
1,2.5550195647890437
1,2.459548763736193
1,2.609845842165685
1,2.2659523238953048
1,2.3400439323646065
1,2.4450817545562247
1,2.4146916620513053
1,2.4479940830429667
1,2.46318588233888
1,2.399105798848204
1,2.261904755997575
1,2.5377793573435676
1,2.3791077155995577
1,2.25736479067204
1,2.43737016480625
1,2.4146921597579754
1,2.5774045206144702
1,2.4258177990790903
1,2.1601621363271004
1,2.5375745582352733
1,2.5015775164351495
1,2.442029651584865
1,2.3328659625621997
1,2.907244918288019
1,2.3180150117157643
1,2.270443910552766
1,2.4220022568099466
1,2.3314254959544547
1,2.514350252523693
1,2.3244145415237156
1,2.3385570691883153
1,2.238758164253423
1,2.213984952663428
1,2.2355407658284063
1,2.2982017543014863
1,2.2392051203156815
1,2.4590809703947722
1,2.524992451127108
1,2.1899730079096096
1,2.127925958644173
1,2.1455186598348197
1,2.3764657077822626
1,2.545531606034471
1,2.3726200922657363
1,2.450749935962242
1,2.346196379555172
1,2.363646642477753
1,2.4294771911093997
1,2.4365673073488665
1,2.4633695591449056
1,2.335813705114047
1,2.1849920767657176
1,2.351687124906406
1,2.6310047778864334
1,2.3389042741698995
1,2.4722992876780037
1,2.3890674318132974
1,2.487817149055543
1,2.5683070348059163
1,2.469086085541283
1,2.5758426048383294
1,2.0650772956902763
1,2.4261408483304225
1,2.2061581898573843
1,2.6765147614871854
1,2.184669188578111
1,2.349963125900577
1,2.608507978034691
1,2.4046139740598553
1,2.5455698460087923
1,2.3673699738802156
1,2.4380534543720893
1,2.262095170751564
1,2.2022615231847955
1,2.3887707661505764
1,2.5860245371046253
1,2.3737055051706495
1,2.185268385307407
1,2.346304498845161
1,2.322771351815244
1,2.5483326186058814
1,2.5391394084452807
1,2.4936847935327093
1,2.2625862102673606
1,2.4710281989637024
1,2.4227598922002653
1,2.4382978315883026
1,2.60818322492364
1,2.6566008175538696
1,2.349782466531919
1,2.555752925640044
1,2.213272005350296
1,2.4828478015637723
1,2.2168874605114413
1,2.3526074662228167
1,2.265168619993885
1,2.1471835420040426
1,2.139026791502349
1,2.355388883414296
1,2.5364994372346694
1,2.2918626601599486
1,2.5676621719105825
1,2.4331831818419873
1,2.4545432316284566
1,2.3527678951072097
1,2.1325923147165717
1,2.61346563521204
1,2.361402509151601
1,2.3360927126491005
1,2.4821640005638725
1,2.4365524893049475
1,2.5580095785727024
1,2.334527353462244
1,2.3657575301961296
1,2.5794237972601786
1,2.4648291201227766
1,2.588758920802917
1,2.355271138584562
1,2.440850275643606
1,2.4062315334487128
1,2.397169583976967
1,2.353850946226796
1,2.2459308883256024
1,2.1713248076180878
1,2.1947481794927644
1,2.48129732134667
1,2.545941385315416
1,2.4755560876717233
1,2.1726678658640832
1,2.586079085844628
1,2.3368744045963763
1,2.427292289834473
1,2.3681450230660417
1,2.418713020378412
1,2.491550622700826
1,2.2746284271812
1,2.166226077718072
1,2.47056848261065
1,2.3722126281138296
1,2.052415926827997
1,2.255771438029416
1,2.2336453579042743
1,2.5090847830239085
1,2.3235744690289106
1,2.376912406702476
1,2.3194400866053897
1,2.3240474182414754
1,2.2339668392977456
1,2.380747523053886
1,2.496028430591025
1,2.3306364736679717
1,2.344539689347682
1,2.3088868393134936
1,2.2957909135043764
1,2.43443640605872
1,2.2281507106655587
1,2.3865274987646368
1,2.3749642941069933
1,2.4650120054531572
1,2.358275412377927
1,2.445121636895176
1,2.271604281126787
1,2.3494992836805944
1,2.535170999939903
1,2.3415554320062695
1,2.328752495653694
1,2.355311834948235
1,2.277491844327642
1,2.387087902276436
1,2.452058183284567
1,2.2046779397170893
1,2.567669380978206
1,2.3100039309467584
1,2.4311562677668768
1,2.555668248306768
1,2.2945727251916637
1,2.209361750973856
1,2.344165982271107
1,2.280316696463842
1,2.3750585715931862
1,2.196682936615545
1,2.3409539167905233
1,2.653042641618086
1,2.6215894772532145
1,2.3292471514366193
1,2.394858517001125
1,2.3105774500991147
1,2.5106665945124447
1,2.391337789656901
1,2.376581854609096
1,2.1820104647274534
1,2.156383445673978
1,2.526315731911942
1,2.3051367097580986
1,2.39239939498653
1,2.340488574061594
1,2.396641035466896
1,2.1908493063787913
1,2.3442580513136684
1,2.4784360152056824
1,2.484118812399259
1,2.4832632901203553
1,2.229857340255801
1,2.6723327126636645
1,2.106939069996507
1,2.5715519612887188
1,1.910632775713676
1,2.5947001140355237
1,2.5262287934440035
1,2.608895122805788
1,2.6442847001592815
1,2.2405681980241057
1,2.3330415745402715
1,2.445081852278204
1,2.470914136607123
1,2.508183116294958
1,2.4318295168052018
1,2.325499121141288
1,2.370755020177585
1,2.4529406394230633
1,2.494774212657043
1,2.633769613157523
1,2.3069862974605426
1,2.2399580774723695
1,2.4468826391717333
1,2.4656088673279273
1,2.19970311151305
1,2.221786644261003
1,2.168053154947643
1,2.2269964906221777
1,2.325933814792501
1,2.667121432237634
1,2.326292570066728
1,2.264838495446172
1,2.497914077023391
1,2.3795277198715765
1,2.2928136076493426
1,2.460831245094311
1,2.5191333545440324
1,2.377986409365131
1,2.61478559749004
1,2.110083018697213
1,2.1469877390350693
1,2.409971476009975
1,2.458896251686736
1,2.6845124984712543
1,2.353894278828133
1,2.480529766063414
1,2.4366320902584704
1,2.3382264470489647
1,2.545665280560655
1,2.4010677122842967
1,2.3020823659103637
1,2.5044824478307337
1,2.4537288566990734
1,2.447897551891966
1,2.2918615789714036
1,2.4957823304563886
1,2.484467152492612
1,2.4728224540723436
1,2.4444555863670696
1,2.428677332209067
1,2.1212594631108486
1,2.494657759519234
1,2.3730515614823244
1,2.245942997257958
1,2.408186314399881
1,2.3690247052180196
1,2.2703630478765184
1,2.5466624120795953
1,2.459765384176755
1,2.487093772246534
1,2.265596185656036
1,2.3143495183690375
1,2.530595653898274
1,2.378490867304208
1,2.159391738995171
1,2.2845750646447858
1,2.290738201584642
1,2.497346543506506
1,2.2879042340912186
1,2.560372490002505
1,2.4529170255715043
1,2.179611510438369
1,2.5365946548245386
1,2.349977655857876
1,2.7253166159539255
1,2.487217354692773
1,2.7403252671914604
1,2.531114240079992
1,2.5224622078890846
1,2.4083036064024395
1,2.363904405231732
1,2.447743479636925
1,2.4548942135406153
1,2.2992552863104962
1,2.31419905032974
1,2.5466317024106226
1,2.2874445368587297
1,2.412681969728098
1,2.145721241119122
1,2.3777758568696528
1,2.241354750005105
1,2.403299889719605
1,2.1611162839521247
1,2.3138906385192106
1,2.2051837684656443
1,2.21185118286545
1,2.51191204884445
1,2.782862927601199
1,2.4967472360468923
1,2.5961890886929244
1,2.453493581786563
1,2.567851268506298
1,2.6502058620675966
1,2.53916910838234
1,2.1711631389185992
1,2.3969612768700266
1,2.4076251255012378
1,2.617270681361995
1,2.563911056313442
1,2.407803106398754
1,2.5408244231728387
1,2.3856882445293586
1,2.5881801670607967
1,2.3330489570567563
1,2.222124536211302
1,2.3658396936564237
1,2.3230432491304915
1,2.201275059498328
1,2.5297519050327666
1,2.126582660854361
1,2.406439334260798
1,2.428751215748025
1,2.5711584384595225
1,2.322612030127438
1,2.4196535604722573
1,2.3805489192804283
1,2.4346787909838636
1,2.4319994569904315
1,2.318908992794852
1,2.415609457723626
1,2.308662466846072
1,2.4968413170991828
1,2.3923747739663503
1,2.457695243543699
1,2.053130619532314
1,2.4995519771577657
1,2.322177733138612
1,2.553730512347758
1,2.4065880362170216
1,2.4019042869370013
1,2.4414998151484726
1,2.3065950048758603
1,2.5638352161641564
1,2.300923172949552
1,2.419289310840172
1,2.208661688157305
1,2.280400045246585
1,2.5144892446544413
1,2.391388773381728
1,2.43901113495781
1,2.415873091764777
1,2.554508743173142
1,2.563222144773255
1,2.1735908420574006
1,2.3097980227181827
1,2.578513420826629
1,2.3169222195850465
1,2.285645839897224
1,2.865874848987179
1,2.482205699930713
1,2.59827671559177
1,2.4296789591765116
1,2.3678909827016827
1,2.3837168355534213
1,2.3306614923429176
1,2.533717241647626
1,2.2325864714035055
1,2.2474805344509106
1,2.2739977248420686
1,2.3765953779944406
1,2.3369878084908864
1,2.5460251192178487
1,2.4556489435514823
1,2.3938460755663296
1,2.344351683505132
1,2.4041987998361813
1,2.4445823554668933
1,2.2832138189498283
1,2.504034493125428
1,2.4204424441678496
1,2.4567268896062218
1,2.3638557741427313
1,2.43903671057436
1,2.2324589829951034
1,2.448152362598395
1,2.223942704422154
1,2.362844421567091
1,2.2203582724012625
1,2.068988932069218
1,2.2890702964003196
1,2.5688851951523395
1,2.4961584891968673
1,2.3130953764229116
1,2.2667412443091988
1,2.494888084173151
1,2.4850019308272486
1,2.395288097114429
1,2.4501231382164357
1,2.3372070500603517
1,2.251182282289273
1,2.3091403809926505
1,2.6791591137965374
1,2.336556583750797
1,2.3116562539899315
1,2.418708362482088
1,2.453998538908513
1,2.4981537006053536
1,2.4532824697247797
1,2.5001712694556826
1,2.380313110517129
1,2.511552963802682
1,2.3436885368940343
1,2.350038350664296
1,2.5842423559320693
1,2.3859634474506786
1,2.662530178969426
1,2.318760562724446
1,2.2718367274742786
1,2.5453962666199756
1,2.499584724090761
1,2.388642514355194
1,2.260807858400843
1,2.637872964823819
1,2.2869187092864154
1,2.180443382062152
1,2.5358533880243197
1,2.6092139336419664
1,2.488864364672036
1,2.378718678516235
1,2.315120123404611
1,2.4715989111145964
1,1.880818190894208
1,2.40823623789787
1,2.4325581640244227
1,2.3377477326072196
1,2.533860371013325
1,2.236201741911665
1,2.3761109221773027
1,2.2694182928972926
1,2.467833107883381
1,2.472411914425728
1,2.523896118653962
1,2.484158902819887
1,2.29340271025307
1,2.6050690104859298
1,2.6590719704024575
1,2.4443465932359163
1,2.5453001495208554
1,2.3679089706156566
1,2.3060873384237746
1,2.3395738020244345
1,2.3709733339779255
1,2.295768141410327
1,2.49825058655783
1,2.3409623032863625
1,2.2892615453480083
1,2.3409833570568956
1,2.4046195519012916
1,2.2369192565223353
1,2.3691625660295075
1,2.2528348345926963
1,2.4115054046393243
1,2.7429424163018448
1,2.3211388110817714
1,2.517806453474021
1,2.5303572734692668
1,2.1585516467156034
1,2.3333293864251297
1,2.4223792584304933
1,2.3559674817122387
1,2.3654199843858965
1,2.494459231048525
1,2.4252173041267655
1,2.4928284963451715
1,2.413428959424757
1,2.3882842610002206
1,2.5509333120948323
1,2.3696921071886297
1,2.3910540957612625
1,2.4035229058040413
1,2.7004176966728872
1,2.434751322048554
1,2.200945298206755
1,2.307425807755047
1,2.179197440218319
1,2.4463691911966303
1,2.3012441110100563
1,2.255557307198116
1,2.330256058785375
1,2.357874229800247
1,2.6147512270265065
1,2.4759829621463343
1,2.3326540883630087
1,2.2635924984396665
1,2.4888232631850427
1,2.454277726726037
1,2.3317918209625623
1,2.5087343252315284
1,2.363332917835606
1,2.393226487886773
1,2.28972966768253
1,2.336486897970458
1,2.330867421986348
1,2.367417586022112
1,2.2415063590689224
1,2.4112285016200037
1,2.5269977317572296
1,2.436492059818825
1,2.540223400483262
1,2.4989155285776894
1,2.3391328735473875
1,2.1688758657813247
1,2.330983021857702
1,2.5370182566496124
1,2.5031794830308973
1,2.3180554303895278
1,2.401596072749169
1,2.4383537493198046
1,2.3685168799211627
1,2.4994745973116963
1,2.484012025067191
1,2.2660322861664146
1,2.380686139837718
1,2.3440975716787102
1,2.412925448489773
1,2.4017025179204996
1,2.57644810365609
1,2.533914882458011
1,2.386142171901335
1,2.455567114342443
1,2.5763214917731903
1,2.372173247781668
1,2.4214724375016257
1,2.4127663538861195
1,2.020069370219324
1,2.3052838429935623
1,2.6162117764896733
1,2.462697839322998
1,2.6042439605126626
1,2.4287991061648
1,2.39808986483862
1,2.5670943681252343
1,2.337422047194894
1,2.221513278404667
1,2.20530132064477
1,2.393916238146568
1,2.288830801677911
1,2.2265275777339766
1,2.342291375091087
1,2.0881735839452675
1,2.607458520668278
1,2.359824889742166
1,2.333144592099523
1,2.317366628815676
1,2.2714088259218337
1,2.2992301130169848
1,2.4514772974201184
1,2.4179962923662996
1,2.505004640806001
1,2.368037790876973
1,2.3625965933552058
1,2.5239106296239395
1,2.25668569230319
1,2.635463169011472
1,2.6030845469274686
1,2.2510114183522196
1,2.537507738999153
1,2.5418401122525616
1,2.339286780409336
1,2.4069063735202585
1,2.222396069893075
1,2.2081247985224666
1,2.328759818533582
1,2.233110074909602
1,2.489973042169596
1,2.497667462663653
1,2.3437570441145477
1,2.5286131618955414
1,2.3526556661649827
1,2.1649547290748195
1,2.3093885735442616
1,2.503987709486176
1,2.4653034686216713
1,2.4475111284325615
1,2.3514025739648985
1,2.4311264929959417
1,2.2898325137474123
1,2.3222911421744246
1,2.4887608781347486
1,2.421737059146573
1,2.343068159134431
1,2.41351607316564
1,2.5803289119302883
1,2.49674690128127
1,2.688891444587478
1,2.5516379136808998
1,2.4179755006447525
1,2.4427885983789372
1,2.569282807239452
1,2.348710835135651
1,2.4033123776861913
1,2.4527614799724655
1,2.3656494500464302
1,2.309691142512345
1,2.51595003363513
1,2.3975324669196656
1,2.1778921417070385
1,2.4294417766897523
1,2.313740267829831
1,2.20630936648155
1,2.339981821976758
1,2.423475858816753
1,2.1470577641711213
1,2.463445574806827
1,2.1431615737684924
1,2.461322186731861
1,2.2554454326616766
1,2.271921223402318
1,2.394823071427976
1,2.3482816826345956
1,2.4838183321082155
1,2.1815816585305567
1,2.4581062038283137
1,2.4767562067818787
1,2.211464603745803
1,2.2352028658809906
1,2.5364306980975178
1,2.24125953738833
1,2.3324121439620056
1,2.366671915089249
1,2.331432411995501
1,2.239612904384008
1,2.314326955841623
1,2.347413379323811
1,2.4526715499859164
1,2.3651146779302983
1,2.3295376472109144
1,2.621065013377251
1,2.4639970337950494
1,2.471391402859078
1,2.626598997775088
1,2.3472239182685195
1,2.205959309884453
1,2.5698671739786834
1,2.360722381044338
1,2.4600678841629033
1,2.3896491683781615
1,2.070951308338473
1,2.2086307423897704
1,2.548567943175782
1,2.1934691846986554
1,2.242585359927526
1,2.5118566478941844
1,2.4637221108047336
1,2.2706359018602265
1,2.237368595261316
1,2.319290980971741
1,2.227440826846113
1,2.247204802331958
1,2.406793853197537
1,2.4405689489859927
1,2.6543741545754944
1,2.2484319514737314
1,2.4014263136559055
1,2.460389663665212
1,2.2782289218624183
1,2.6536019879190613
1,2.451516996564548
1,2.266027296596918
1,2.5436766033454976
1,2.44923048014807
1,2.289097511338963
1,2.156641046523872
1,2.4279746395002935
1,2.4533729263922774
1,2.5385725989054815
1,2.3273580097585023
1,2.286772950470286
1,2.3680867906581993
1,2.477617771530438
1,2.314065195861169
1,2.26561762274767
1,2.4144650428981747
1,2.614464706209418
1,2.146460344652617
1,2.3609743925062014
1,2.4304551923804487
1,2.2220887505636973
1,2.3099107169760567
1,2.5258613372875294
1,2.309991741310678
1,2.5220059679741826
1,2.4887224687712988
1,2.2894712231231136
1,2.326618122424838
1,2.4185323451445386
1,2.5589131587073797
1,2.405653895906963
1,2.5591648935282105
1,2.4595609064700055
1,2.375915601254047
1,2.0703222781914516
1,2.3797301685305112
1,2.370880898907159
1,2.3810001407117958
1,2.270110092920125
1,2.430571300972268
1,2.3427528655533165
1,2.248023470961972
1,2.208725279996424
1,2.3719650180369696
1,2.485437594578249
1,2.5030577969354986
1,2.118071761341827
1,2.2413908859630354
1,2.312932648710125
1,2.4078079578642146
1,2.3599570554514973
1,2.1261898219591826
1,2.1559174981050875
1,2.419280298727797
1,2.574856349064937
1,2.496065711174581
1,2.594570033077807
1,2.400080608673426
1,2.2367982582995376
1,2.4222181376183847
1,2.403047823227596
1,2.1312074881750886
1,2.377235417839149
1,2.4137133647447677
1,2.333329963164385
1,2.408916204974367
1,2.410403706389964
1,2.3302399466500177
1,2.330658648576992
1,2.3862330634856415
1,2.372761803709971
1,2.414296657903726
1,2.5133379756565297
1,2.343071455961279
1,2.3379787409215247
1,2.2681716679972372
1,2.3632935750954323
1,2.3107044441441076
1,2.626061030025978
1,2.4402064760521482
1,2.548392132226528
1,2.2168932816136495
1,2.5832958093796097
1,2.304338069818768
1,2.1570864976308686
1,2.3467051820267018
1,2.3770137942430694
1,2.3603148924168718
1,2.211533366001735
1,2.3954586146688106
1,2.391086469448585
1,2.4122179627752223
1,2.318209536751449
1,2.636193603386186
1,2.4363486355889905
1,2.3690525080732217
1,2.5002573734946707
1,2.6829259337941807
1,2.450301828071898
1,2.321913646483399
1,2.4410680021659212
1,2.3700682574135756
1,2.2125126454660746
1,2.3084441769266117
1,2.616512785005714
1,2.450492020472066
1,2.516521266354492
1,2.350516138343882
1,2.369541973552462
1,2.3950654248258743
1,2.295073411652951
1,2.4027574809637575
1,2.358399532005195
1,2.358906960977552
1,2.2413133392050497
1,2.4820701309478777
1,2.1021240022001275
1,2.531782787081739
1,2.371094425281078
1,2.3776839698559953
1,2.583153362576674
1,2.4393022599325462
1,2.656314566279791
1,2.3258138076164303
1,2.3552181013929285
1,2.716725092333195
1,2.4321993977574077
1,2.5905094739867964
1,2.511169064985335
1,2.478903334501746
1,2.267765812317071
1,2.400060124624382
1,2.400907005529008
1,2.621725042348003
1,2.387863747923934
1,2.2709031129789294
1,2.42145227179672
1,2.519204463334546
1,2.5762075068593333
1,2.50838725450555
1,2.391688410554674
1,2.1334183422719963
1,2.472984174157323
1,2.5411418072532332
1,2.287688043306248
1,2.2860495887629266
1,2.416790480845524
1,2.4856359364681366
1,2.4059564410875645
1,2.3664925957739915
1,2.319182281631463
1,2.4519875661185555
1,2.448863820534277
1,2.4404733226481836
1,2.6590100219299453
1,2.513344679383471
1,2.5611866811138544
1,2.2527789147304866
1,2.5878167799399243
1,2.398464177684265
1,2.3241928545733535
1,2.226213517990719
1,2.551553679251976
1,2.2365493070949634
1,2.310343096972189
1,2.3435552992961455
1,2.3188847632697334
1,2.5176409729729547
1,2.6372493420516547
1,2.5092857669712503
1,2.325794993857702
1,2.4924131116570414
1,2.3245822098834563
1,2.4846581898246276
1,2.513744229648392
1,2.5403867910370574
1,2.370026261126907
1,2.3946819775848223
1,2.354526021202493
1,2.3123286537869583
1,2.5567205980408674
1,2.5652495254338357
1,2.3118422485141723
1,2.3395003768614346
1,2.4030107633659368
1,2.3943444230441258
1,2.6568361671447054
1,2.3916290634166044
1,2.22505709148769
1,2.5495305525865746
1,2.33382187394069
1,2.368295441331855
1,2.2613902543113293
1,2.2711580406956857
1,2.2537147028031086
1,2.4816929792324616
1,2.240874692098229
1,2.4676359380287485
1,2.4251897340346122
1,2.178534727295313
1,2.4453982337816598
1,2.6721755241562057
1,2.4049076968928897
1,2.2585008610793063
1,2.3526208549936625
1,2.3821350601292433
1,2.305072483810786
1,2.275880925863457
1,2.5876959845095593
1,2.319911214144071
1,2.360393357616634
1,2.351390314249155
1,2.3193742057725526
1,2.4585027504260673
1,2.459033855465081
1,2.348272756722777
1,2.5837926152996054
1,2.3274791147436487
1,2.561033634357097
1,2.2950745163446786
1,2.4525370747499347
1,2.4620091259952996
1,2.2847831667810365
1,2.3549858907250147
1,2.5003027578870123
1,2.5067485221794485
1,2.330553301922892
1,2.2217682958441385
1,2.3451060939528507
1,2.4123496576448966
1,2.142620778678924
1,2.4566212339414952
1,2.597994738796781
1,2.609842546049663
1,2.3176607793321695
1,2.4152635843245966
1,2.42015266291045
1,2.3302850137549247
1,2.2432081227846563
1,2.4481103796793136
1,2.310850332684547
1,2.1895968391916667
1,2.526018629757946
1,2.3759001124656427
1,2.481338843367875
1,2.4007314372606245
1,2.3506102829462225
1,2.5787329723680443
1,2.45476100423937
1,2.350944582120777
1,2.266294497452459
1,2.411058339527677
1,2.4042510577044625
1,2.3329569115477202
1,2.4682955889183615
1,2.36881933055296
1,2.3405080256431816
1,2.567470041216205
1,2.5123212056901165
1,2.4020512518248274
1,2.4866161049184985
1,2.231108654848419
1,2.4755695381049447
1,2.4373120811373346
1,2.5544874537584166
1,2.370586952430764
1,2.3765920403284575
1,2.3368343975181447
1,2.3547580570078237
1,2.4513843013515566
1,2.7367223041792976
1,2.3762635166033426
1,2.43425293114442
1,2.1954863880498108
1,2.3661903332394627
